8547986    20230103    F    N    L    480000.0
8547987    19961209    F    Y    L    97500.0
8547987    19981222    F    N    L    67750.0
8547987    19990408    F    N    L    101000.0
8547987    19991105    F    N    L    122000.0
8547987    20040901    F    N    L    222000.0
8547987    20091119    F    N    L    247000.0
8547988    20141219    F    N    L    375000.0
8547989    19980727    F    N    L    89950.0
8547989    20020509    F    N    L    170000.0
8548018    20030318    F    N    L    155000.0
8548018    20051209    F    N    L    180000.0
8548018    20080307    F    N    L    184995.0
8548019    20111130    D    N    F    945000.0
8548022    20031128    F    N    L    178000.0
8548022    20100416    F    N    L    245000.0
8548022    20141110    F    N    L    373000.0
8548023    20020808    F    N    L    109950.0
8548024    19990426    T    N    F    225000.0
8548025    20021122    F    N    L    135000.0
8548025    20130618    F    N    L    197000.0
8549206    19951221    F    N    L    52000.0
8549206    20070530    F    N    L    216000.0
8549206    20141111    F    N    L    400000.0
8549206    20210617    F    N    L    440000.0
8549208    19961209    F    Y    L    87500.0
8549208    19980916    F    N    L    77000.0
8549208    19990226    F    N    L    113500.0
8549208    20040820    F    N    L    249000.0
8549209    20000107    F    N    L    54500.0
8549210    19980114    F    N    L    84500.0
8549223    20001101    F    N    L    122500.0
8549223    20030520    F    N    L    170000.0
8549223    20070822    F    N    L    246950.0
8549224    19970430    F    N    L    46000.0
8549224    20070323    F    N    L    165000.0
8549225    19980514    F    N    L    45000.0
8549225    19980908    F    N    L    62500.0
8549225    20040621    F    N    L    161000.0
8549593    20060829    T    N    F    499000.0
8549594    19990730    F    N    L    77000.0
8549594    20030110    F    N    L    147000.0
8549598    19980601    F    N    L    46500.0
8549598    20050218    F    N    L    127000.0
8549598    20070710    F    N    L    140000.0
8549599    19960524    F    N    L    28500.0
8549731    20000310    F    N    L    65000.0
8549731    20050214    F    N    L    140000.0
8549731    20071130    F    N    L    142011.0
8549731    20080606    F    N    L    185000.0
8549731    20110803    F    N    L    200000.0
8549731    20180712    F    N    L    345000.0
8573948    19980109    F    N    L    59000.0
8573948    19990209    F    N    L    71000.0
8573948    20020118    F    N    L    118000.0
8573949    19990331    S    N    F    249500.0
8573950    20120925    S    N    F    375000.0
8573951    20040408    S    N    F    308000.0
8573951    20170727    S    N    F    675000.0
8573952    20041222    D    N    F    325000.0
8573952    20060609    D    N    F    405000.0
8573953    19950510    T    N    F    135500.0
8573953    20121213    S    N    F    545000.0
8573954    20011005    S    N    F    186500.0
8573955    19950228    S    N    F    89000.0
8573955    20100621    S    N    F    358000.0
8573956    20030718    T    N    F    250000.0
8573956    20070803    T    N    F    355400.0
8573956    20200917    T    N    F    625000.0
8573957    20041029    S    N    F    379950.0
8573957    20191031    S    N    F    585000.0
8573980    19960524    F    Y    L    56495.0
8573982    19950810    S    N    F    210000.0
8573982    20220913    S    N    F    1380000.0
8591396    20091103    S    N    F    386643.0
8591397    20100225    F    Y    L    217027.0
8591398    20211014    T    N    F    805000.0
8591399    19970702    S    N    F    210000.0
8591399    19990122    S    N    F    259000.0
8591399    20221205    S    N    F    1250000.0
8591400    20050704    S    N    F    275000.0
8591400    20130718    T    N    F    420000.0
8591401    19961009    T    N    F    102000.0
8591402    19960112    F    N    L    80000.0
8591402    20010427    F    N    L    196000.0
8591402    20010727    F    N    L    234000.0
8591402    20030711    F    N    L    285000.0
8591402    20040419    F    N    L    292500.0
8591402    20070905    F    N    L    328000.0
8591402    20121109    F    N    L    350000.0
8591406    20000623    T    Y    F    215000.0
8591406    20110106    T    N    F    444950.0
8591406    20121211    T    N    F    470000.0
8591407    19990521    T    N    F    400000.0
8591408    20120622    T    N    F    805000.0
8591409    20060120    T    N    F    475000.0
8591409    20120713    T    N    F    860000.0
8591410    20161104    T    N    F    685000.0
8591410    20210225    T    N    F    800000.0
8591412    20040430    F    N    L    115000.0
8591413    19990913    F    N    L    90000.0
8591413    20050127    F    N    L    160000.0
8591414    19980130    F    N    L    38500.0
8591416    20090921    T    N    F    845000.0
8591417    20021018    T    N    F    622650.0
8591432    20150930    S    N    F    670000.0
8591433    20111017    S    N    F    384000.0
8591434    20090528    D    N    F    665000.0
8591435    19981120    S    N    F    109000.0
8591436    19960904    T    N    F    79950.0
8591436    20080711    T    N    F    290000.0
8591436    20111216    T    N    F    300000.0
8591437    20011207    T    N    F    130000.0
8591437    20020524    T    N    F    160000.0
8591437    20021011    T    N    F    213500.0
8591437    20031024    T    N    F    200000.0
8591438    20011005    T    N    F    154000.0
8591438    20101029    T    N    F    305000.0
8591438    20220225    T    N    F    495000.0
8591439    19970905    F    N    L    60000.0
8591439    20070126    T    N    F    348000.0
8591440    19990618    T    N    F    115950.0
8591440    20000406    T    N    F    147950.0
8591440    20130823    T    N    F    313000.0
8591440    20180323    T    N    F    475000.0
8591441    20040510    T    N    F    242000.0
8591441    20130510    T    N    F    345000.0
8591442    20170906    T    N    F    541500.0
8591442    20210628    T    N    F    540000.0
8591443    20021216    T    N    F    122000.0
8591443    20191004    T    N    F    460000.0
8591444    19970319    F    N    L    51000.0
8591444    20010924    F    N    L    97000.0
8591444    20030530    F    N    L    134500.0
8591444    20080123    F    N    L    135000.0
8591445    19980408    S    N    F    117000.0
8591446    20010314    F    N    L    135000.0
8591447    19981030    T    N    F    125000.0
8591448    20220719    T    N    F    625100.0
8591449    20050609    T    N    F    238000.0
8591449    20100218    T    N    F    310000.0
8591449    20131129    T    N    F    471150.0
8591450    19980806    T    N    F    149950.0
8591451    20130408    T    N    F    380000.0
8591452    20020131    T    N    F    110000.0
8591453    20010214    T    N    F    146500.0
8591454    20120210    T    N    F    346000.0
8591455    20031128    T    N    F    213500.0
8591455    20080711    T    N    F    275000.0
8591456    20050715    T    N    F    323000.0
8591457    20200615    S    N    F    965000.0
8591458    20011112    S    N    F    250000.0
8591459    19970918    T    N    F    112000.0
8591459    20010712    T    N    F    199950.0
8591459    20170616    T    N    F    573500.0
8591460    20130722    T    N    F    390000.0
8591461    19990826    T    Y    F    234995.0
8591461    20050815    T    N    F    350000.0
8591462    19960617    S    N    F    140000.0
8591463    19991029    F    N    L    91000.0
8591463    20021118    F    N    L    134950.0
8591463    20060217    F    N    L    164000.0
8591463    20080509    F    N    L    212000.0
8591464    20030307    F    N    L    97000.0
8591465    20051219    F    N    L    158000.0
8591466    20000505    T    N    F    135000.0
8591467    20110120    S    N    F    335000.0
8591471    20120810    S    N    F    347500.0
8591471    20190111    S    N    F    610000.0
8591473    19960229    T    N    F    129000.0
8591474    20050916    S    N    F    170000.0
8591474    20100708    S    N    F    288000.0
8591474    20170104    S    N    F    450000.0
8591475    20120502    S    N    F    450000.0
8591491    19960617    T    N    F    118000.0
8591491    20010928    T    N    F    231000.0
8591493    20080609    F    N    L    202500.0
8591494    19990901    F    N    L    88000.0
8591496    20170310    D    N    F    1150000.0
8591498    19970711    T    N    F    134950.0
8591498    20051215    T    N    F    350000.0
8591498    20130517    T    N    F    290000.0
8591498    20190912    T    N    F    340000.0
8591499    20031107    S    N    F    485000.0
8591500    20110601    T    N    F    425000.0
8591502    20010112    F    N    L    131500.0
8591502    20020621    F    N    L    165000.0
8591502    20110304    F    N    L    242500.0
8591502    20120712    F    N    L    269000.0
8591502    20180706    F    N    L    400000.0
8591502    20220929    F    N    L    470000.0
8591503    19991029    S    N    F    220000.0
8591504    19950410    T    N    F    134000.0
8591505    19990827    T    N    L    142000.0
8591505    20001114    T    N    L    172000.0
8591506    19980730    F    N    L    64500.0
8591507    19980930    T    N    F    205000.0
8591507    20070912    T    N    F    499950.0
8591508    19970801    F    N    L    57000.0
8591508    20161031    F    N    L    260000.0
8591509    20051020    F    N    L    138000.0
8591510    19991130    T    N    F    295000.0
8591511    20041203    T    N    F    322500.0
8591512    20010219    S    N    F    259500.0
8591512    20190628    S    N    F    734000.0
8591513    19951208    F    N    L    68000.0
